14168	4.51547
14169	4.55367
14170	4.53433
14171	4.54797
14172	4.55714
14173	4.52495
14174	4.51831
14175	4.51853
14176	4.51984
14177	4.53282
14178	4.5485
14179	4.54585
14180	4.55903
14181	4.56716
14182	4.55987
14183	4.57801
14184	4.57636
14185	4.56758
14186	4.5606
14187	4.54469
14188	4.53078
14189	4.52299
14190	4.51054
14191	4.49838
14192	4.49503
14193	4.48493
14194	4.47074
14195	4.44994
14196	4.45958
14197	4.45993
14198	4.48121
14199	4.49693
14200	4.48831
14201	4.49134
14202	4.51109
14203	4.50735
14204	4.50282
14205	4.48944
14206	4.47656
14207	4.46592
14208	4.46097
14209	4.49682
14210	4.48256
14211	4.49593
14212	4.50226
14213	4.50049
14214	4.47405
14215	4.47735
14216	4.47656
14217	4.47803
14218	4.48516
14219	4.47996
14220	4.46776
14221	4.46431
14222	4.46765
14223	4.46788
14224	4.44173
14225	4.45715
14226	4.45145
14227	4.47108
14228	4.47131
14229	4.45727
14230	4.45912
14231	4.45285
14232	4.46235
14233	4.45634
14234	4.44678
14235	4.44818
14236	4.4344
14237	4.4325
14238	4.42175
14239	4.42845
14240	4.43642
14241	4.44842
14242	4.47063
14243	4.46155
14244	4.48234
14245	4.47871
14246	4.45204
14247	4.45622
14248	4.45145
14249	4.45005
14250	4.44994
14251	4.44008
14252	4.44502
14253	4.45367
14254	4.43843
14255	4.44279
14256	4.44338
14257	4.43072
14258	4.43535
14259	4.42295
14260	4.42774
14261	4.42869
14262	4.42151
14263	4.43381
14264	4.45099
14265	4.44748
14266	4.46684
14267	4.44701
14268	4.4696
14269	4.4546
14270	4.46994
14271	4.46616
14272	4.48245
14273	4.48573
14274	4.47417
14275	4.47996
14276	4.48132
14277	4.49101
14278	4.49893
14279	4.49258
14280	4.50293
14281	4.50636
14282	4.51701
14283	4.51821
14284	4.53358
14285	4.54532
14286	4.52808
14287	4.5283
14288	4.5181
14289	4.52451
14290	4.52039
14291	4.509
14292	4.51087
14293	4.52787
14294	4.51897
14295	4.51635
14296	4.5325
14297	4.51373
14298	4.51995
14299	4.52397
14300	4.50801
14301	4.50658
14302	4.49793
14303	4.49369
14304	4.50812
14305	4.51504
14306	4.49671
14307	4.51274
14308	4.47246
14309	4.46166
14310	4.47815
14311	4.48742
14312	4.49179
14313	4.50359
14314	4.52343
14315	4.55914
14316	4.5449
14317	4.56029
14318	4.55294
14319	4.5324
14320	4.5296
14321	4.5415
14322	4.5325
14323	4.54596
14324	4.53476
14325	4.52408
14326	4.5269
14327	4.53207
14328	4.52506
14329	4.49715
14330	4.49403
14331	4.49202
14332	4.4882
14333	4.48989
14334	4.49771
14335	4.48561
14336	4.50911
14337	4.49414
14338	4.47177
14339	4.47599
14340	4.4688
14341	4.45773
14342	4.47234
14343	4.46868
14344	4.46155
14345	4.45958
14346	4.47588
14347	4.46891
14348	4.47951
14349	4.44314
14350	4.43831
14351	4.42055
14352	4.43428
14353	4.43819
14354	4.46339
14355	4.4553
14356	4.45309
14357	4.48573
14358	4.48053
14359	4.50547
14360	4.51076
14361	4.51054
14362	4.50966
14363	4.49414
14364	4.50823
14365	4.52451
14366	4.51526
14367	4.52516
14368	4.53594
14369	4.4928
14370	4.5006
14371	4.48877
14372	4.482
14373	4.49179
14374	4.50193
14375	4.52711
14376	4.50149
14377	4.5016
14378	4.50437
14379	4.5016
14380	4.50027
14381	4.50669
14382	4.52873
14383	4.53229
14384	4.52397
14385	4.52484
14386	4.50016
14387	4.51296
14388	4.52441
14389	4.51504
14390	4.51032
14391	4.5036
14392	4.5146
14393	4.53293
14394	4.52495
14395	4.52039
14396	4.52235
14397	4.52917
14398	4.49793
14399	4.48212
14400	4.49448
14401	4.50304
14402	4.50348
14403	4.48234
14404	4.47257
14405	4.4728
14406	4.46039
14407	4.46914
14408	4.45425
14409	4.472
14410	4.48336
14411	4.46662
14412	4.45634
14413	4.4363
14414	4.44114
14415	4.42175
14416	4.435
14417	4.42187
14418	4.41258
14419	4.40345
14420	4.40601
14421	4.38667
14422	4.39903
14423	4.39829
14424	4.41947
14425	4.40222
14426	4.39213
14427	4.42917
14428	4.42127
14429	4.41524
14430	4.41197
14431	4.43488
14432	4.44467
14433	4.43819
14434	4.43996
14435	4.4363
14436	4.43807
14437	4.42463
14438	4.43239
14439	4.43902
14440	4.44361
14441	4.45379
14442	4.4449
14443	4.41645
14444	4.41693
14445	4.4021
14446	4.40967
14447	4.42475
14448	4.42523
14449	4.43748
14450	4.47131
14451	4.47394
14452	4.47883
14453	4.47154
14454	4.45692
14455	4.47985
14456	4.45959
14457	4.45413
14458	4.4435
14459	4.47667
14460	4.48516
14461	4.50304
14462	4.48978
14463	4.4846
14464	4.49
14465	4.50669
14466	4.49771
14467	4.48166
14468	4.50448
14469	4.50105
14470	4.5283
14471	4.50326
14472	4.48404
14473	4.49894
14474	4.51065
14475	4.52592
14476	4.52809
14477	4.54639
14478	4.57534
14479	4.55241
14480	4.54309
14481	4.52506
14482	4.52517
14483	4.5324
14484	4.49571
14485	4.49
14486	4.50647
14487	4.4837
14488	4.46799
14489	4.48313
14490	4.49883
14491	4.49682
14492	4.47074
14493	4.44737
14494	4.44279
14495	4.45669
14496	4.42619
14497	4.44314
14498	4.44596
14499	4.47131
14500	4.46132
14501	4.49314
14502	4.49381
14503	4.49045
14504	4.52245
14505	4.54288
14506	4.5711
14507	4.54999
14508	4.52614
14509	4.52906
14510	4.55945
14511	4.56112
14512	4.56955
14513	4.55945
14514	4.55673
14515	4.54956
14516	4.53412
14517	4.53648
14518	4.55189
14519	4.54054
14520	4.52949
14521	4.52006
14522	4.53014
14523	4.54819
14524	4.53487
14525	4.53776
14526	4.53229
14527	4.5256
14528	4.50404
14529	4.51406
14530	4.50038
14531	4.48291
14532	4.5068
14533	4.49179
14534	4.47097
14535	4.45669
14536	4.45727
14537	4.41862
14538	4.4127
14539	4.43973
14540	4.45797
14541	4.45808
14542	4.45947
14543	4.46765
14544	4.47508
14545	4.48877
14546	4.47713
14547	4.47531
14548	4.50027
14549	4.5068
14550	4.51351
14551	4.51384
14552	4.52582
14553	4.53647
14554	4.54681
14555	4.53272
14556	4.52701
14557	4.49403
14558	4.49157
14559	4.48899
14560	4.50149
14561	4.48584
14562	4.48494
14563	4.47747
14564	4.46063
14565	4.4331
14566	4.45576
14567	4.44573
14568	4.43878
14569	4.42379
14570	4.41209
14571	4.41125
14572	4.38605
14573	4.39608
14574	4.42235
14575	4.40296
14576	4.3818
14577	4.38555
14578	4.39509
14579	4.39583
14580	4.41633
14581	4.42714
14582	4.46535
14583	4.45935
14584	4.46788
14585	4.46109
14586	4.46466
14587	4.47826
14588	4.49123
14589	4.48404
14590	4.47792
14591	4.4657
14592	4.46224
14593	4.45935
14594	4.4553
14595	4.45623
14596	4.45285
14597	4.47131
14598	4.47758
14599	4.48719
14600	4.51493
14601	4.53272
14602	4.54352
14603	4.53754
14604	4.54797
14605	4.55462
14606	4.55798
14607	4.55976
14608	4.54819
14609	4.54086
14610	4.54203
14611	4.55146
14612	4.54988
14613	4.53304
14614	4.54501
14615	4.54744
14616	4.5432
14617	4.55913
14618	4.571
14619	4.55861
14620	4.54935
14621	4.57822
14622	4.62301
14623	4.61235
14624	4.64612
14625	4.61433
14626	4.6282
14627	4.61314
14628	4.59118
14629	4.59543
14630	4.58823
14631	4.58477
14632	4.56248
14633	4.54437
14634	4.5777
14635	4.57678
14636	4.571
14637	4.55588
14638	4.56123
14639	4.54861
14640	4.5583
14641	4.56008
14642	4.5584
14643	4.54235
14644	4.53304
14645	4.55997
14646	4.58905
14647	4.57317
14648	4.56872
14649	4.57894
14650	4.57534
14651	4.58915
14652	4.57668
14653	4.56384
14654	4.56144
14655	4.58671
14656	4.60127
14657	4.59158
14658	4.58303
14659	4.56955
14660	4.56102
14661	4.59654
14662	4.56394
14663	4.59148
14664	4.61245
14665	4.65472
14666	4.63045
14667	4.6442
14668	4.63764
14669	4.62065
14670	4.60937
14671	4.59573
14672	4.59159
14673	4.59654
14674	4.61215
14675	4.59805
14676	4.61096
14677	4.61304
14678	4.63259
14679	4.61987
14680	4.62918
14681	4.64986
14682	4.65881
14683	4.64814
14684	4.64468
14685	4.64439
14686	4.65605
14687	4.63502
14688	4.61354
14689	4.64228
14690	4.64025
14691	4.65196
14692	4.64622
14693	4.62664
14694	4.61522
14695	4.61987
14696	4.62144
14697	4.62321
14698	4.65005
14699	4.6172
14700	4.60568
14701	4.60867
14702	4.62154
14703	4.58712
14704	4.59402
14705	4.5863
14706	4.58477
14707	4.5863
14708	4.55704
14709	4.55231
14710	4.53808
14711	4.5353
14712	4.51384
14713	4.49804
14714	4.50448
14715	4.52093
14716	4.52592
14717	4.51919
14718	4.52733
14719	4.52981
14720	4.50227
14721	4.48786
14722	4.49146
14723	4.48775
14724	4.4882
14725	4.49291
14726	4.49425
14727	4.48302
14728	4.46397
14729	4.4696
14730	4.44795
14731	4.42654
14732	4.40747
14733	4.41439
14734	4.42475
14735	4.40136
14736	4.3894
14737	4.40954
14738	4.44031
14739	4.43748
14740	4.40735
14741	4.41886
14742	4.3962
14743	4.38055
14744	4.39952
14745	4.41185
14746	4.38865
14747	4.39212
14748	4.39682
14749	4.38878
14750	4.37124
14751	4.37955
14752	4.345
14753	4.35968
14754	4.35686
14755	4.3793
14756	4.36516
14757	4.34305
14758	4.34175
14759	4.34383
14760	4.3347
14761	4.32244
14762	4.33431
14763	4.31739
14764	4.34357
14765	4.33431
14766	4.31872
14767	4.27906
14768	4.25933
14769	4.26665
14770	4.25196
14771	4.2637
14772	4.24395
14773	4.25905
14774	4.25295
14775	4.25721
14776	4.25494
14777	4.2606
14778	4.26778
14779	4.25167
14780	4.26145
14781	4.26721
14782	4.27989
14783	4.28541
14784	4.28858
14785	4.30207
14786	4.28652
14787	4.28086
14788	4.2999
14789	4.32549
14790	4.34423
14791	4.3507
14792	4.36389
14793	4.35494
14794	4.36529
14795	4.3428
14796	4.32218
14797	4.28803
14798	4.29705
14799	4.25905
14800	4.26806
14801	4.2582
14802	4.27323
14803	4.28803
14804	4.29582
14805	4.26286
14806	4.28266
14807	4.29882
14808	4.30221
14809	4.29132
14810	4.30234
14811	4.31057
14812	4.32138
14813	4.28349
14814	4.26117
14815	4.24079
14816	4.25679
14817	4.25025
14818	4.21602
14819	4.21306
14820	4.201
14821	4.1894
14822	4.20534
14823	4.18256
14824	4.16237
14825	4.18256
14826	4.21587
14827	4.24195
14828	4.24553
14829	4.26145
14830	4.26638
14831	4.25168
14832	4.23459
14833	4.23023
14834	4.2521
14835	4.26764
14836	4.2575
14837	4.26413
14838	4.25976
14839	4.25011
14840	4.27365
14841	4.25452
14842	4.2098
14843	4.2022
14844	4.23081
14845	4.26399
14846	4.28789
14847	4.30559
14848	4.26117
14849	4.26145
14850	4.25537
14851	4.23935
14852	4.26244
14853	4.25608
14854	4.24137
14855	4.25082
14856	4.2418
14857	4.1989
14858	4.1821
14859	4.18728
14860	4.20623
14861	4.25409
14862	4.26427
14863	4.27337
14864	4.263
14865	4.25537
14866	4.22513
14867	4.21277
14868	4.2295
14869	4.23052
14870	4.25096
14871	4.23892
14872	4.20295
14873	4.1769
14874	4.18789
14875	4.19273
14876	4.20787
14877	4.21129
14878	4.1769
14879	4.17028
14880	4.1633
14881	4.19031
14882	4.22132
14883	4.198
14884	4.21911
14885	4.24868
14886	4.25452
14887	4.23921
14888	4.24382
14889	4.22951
14890	4.28762
14891	4.26216
14892	4.28459
14893	4.24654
14894	4.24468
14895	4.24897
14896	4.21069
14897	4.20876
14898	4.22205
14899	4.19167
14900	4.1965
14901	4.19831
14902	4.19545
14903	4.15361
14904	4.13507
14905	4.14129
14906	4.12542
14907	4.14652
14908	4.18332
14909	4.17229
14910	4.16811
14911	4.16517
14912	4.13603
14913	4.13186
14914	4.15094
14915	4.1217
14916	4.11405
14917	4.13411
14918	4.13314
14919	4.12121
14920	4.09057
14921	4.07455
14922	4.0667
14923	4.09124
14924	4.07029
14925	4.0852
14926	4.11028
14927	4.14033
14928	4.15141
14929	4.13635
14930	4.11894
14931	4.08823
14932	4.08856
14933	4.06464
14934	4.03996
14935	4.02274
14936	4.0297
14937	4.03802
14938	4.06103
14939	4.07234
14940	4.09157
14941	4.11731
14942	4.14921
14943	4.18073
14944	4.20728
14945	4.18348
14946	4.19047
14947	4.17552
14948	4.16595
14949	4.14589
14950	4.18424
14951	4.19966
14952	4.22294
14953	4.21233
14954	4.22893
14955	4.19515
14956	4.185
14957	4.14684
14958	4.13347
14959	4.13778
14960	4.13315
14961	4.15628
14962	4.1815
14963	4.20698
14964	4.22279
14965	4.21366
14966	4.22015
14967	4.23618
14968	4.22586
14969	4.23372
14970	4.29146
14971	4.2961
14972	4.28404
14973	4.29977
14974	4.32906
14975	4.34111
14976	4.32271
14977	4.34721
14978	4.34423
14979	4.35173
14980	4.33942
14981	4.34928
14982	4.34967
14983	4.32708
14984	4.34579
14985	4.35649
14986	4.33024
14987	4.37037
14988	4.39015
14989	4.38156
14990	4.40038
14991	4.43606
14992	4.46546
14993	4.45448
14994	4.42211
14995	4.44279
14996	4.45762
14997	4.44619
14998	4.49938
14999	4.48876
15000	4.48618
15001	4.47894
15002	4.49982
15003	4.49804
15004	4.45099
15005	4.41875
15006	4.43286
15007	4.41827
15008	4.4642
15009	4.4389
15010	4.4076
15011	4.37516
15012	4.34514
15013	4.33536
15014	4.37503
15015	4.42188
15016	4.4402
15017	4.44585
15018	4.41573
15019	4.42079
15020	4.43049
15021	4.43914
15022	4.41983
15023	4.38667
15024	4.40051
15025	4.40675
15026	4.40894
15027	4.40991
15028	4.39176
15029	4.3778
15030	4.37767
15031	4.357
15032	4.36198
15033	4.35572
15034	4.33471
15035	4.32258
15036	4.32853
15037	4.31872
15038	4.32629
15039	4.31003
15040	4.34358
15041	4.36071
15042	4.36122
15043	4.3644
15044	4.35405
15045	4.36326
15046	4.37011
15047	4.39571
15048	4.39903
15049	4.44772
15050	4.44924
15051	4.44643
15052	4.43179
15053	4.42882
15054	4.44971
15055	4.43878
15056	4.46224
15057	4.45495
15058	4.45843
15059	4.45111
15060	4.44994
15061	4.45029
15062	4.46005
15063	4.45507
15064	4.41392
15065	4.40198
15066	4.39596
15067	4.36859
15068	4.37011
15069	4.33602
15070	4.31619
15071	4.3428
15072	4.33824
15073	4.33182
15074	4.36058
15075	4.3602
15076	4.35147
15077	4.33589
15078	4.32483
15079	4.29487
15080	4.29773
15081	4.29528
15082	4.27851
15083	4.28583
15084	4.29868
15085	4.31097
15086	4.32231
15087	4.29896
15088	4.3014
15089	4.29624
15090	4.30153
15091	4.30815
15092	4.32827
15093	4.31298
15094	4.29515
15095	4.30329
15096	4.32655
15097	4.34992
15098	4.32615
15099	4.3368
15100	4.36339
15101	4.33772
15102	4.33785
15103	4.32483
15104	4.35315
15105	4.35186
15106	4.33064
15107	4.3454
15108	4.34163
15109	4.36007
15110	4.38093
15111	4.37755
15112	4.38343
15113	4.36428
15114	4.35109
15115	4.36084
15116	4.34345
15117	4.33471
15118	4.30801
15119	4.30058
15120	4.29269
15121	4.27768
15122	4.26357
15123	4.25806
15124	4.26483
15125	4.27351
15126	4.27907
15127	4.2682
15128	4.29977
15129	4.29419
15130	4.34267
15131	4.35134
15132	4.35199
15133	4.371
15134	4.34734
15135	4.36809
15136	4.37276
15137	4.36935
15138	4.37516
15139	4.35828
15140	4.35147
15141	4.37289
15142	4.33392
15143	4.35917
15144	4.37742
15145	4.39225
15146	4.40173
15147	4.39928
15148	4.38978
15149	4.37239
15150	4.38791
15151	4.40797
15152	4.39522
15153	4.39188
15154	4.38592
15155	4.3773
15156	4.36885
15157	4.35315
15158	4.38343
15159	4.33824
15160	4.35981
15161	4.37138
15162	4.34915
15163	4.35392
15164	4.37403
15165	4.40223
15166	4.40198
15167	4.41839
15168	4.40467
15169	4.40589
15170	4.40382
15171	4.42175
15172	4.44303
15173	4.43843
15174	4.42511
15175	4.41718
15176	4.42091
15177	4.41573
15178	4.42007
15179	4.43666
15180	4.42115
15181	4.42786
15182	4.40955
15183	4.39324
15184	4.37893
15185	4.38306
15186	4.39534
15187	4.36771
15188	4.37213
15189	4.34059
15190	4.31966
15191	4.33051
15192	4.32019
15193	4.33785
15194	4.34786
15195	4.30437
15196	4.3018
15197	4.31766
15198	4.33889
15199	4.35584
15200	4.36669
15201	4.38891
15202	4.39435
15203	4.38704
15204	4.36466
15205	4.37289
15206	4.38131
15207	4.37629
15208	4.39867
15209	4.36631
15210	4.36859
15211	4.35802
15212	4.36288
15213	4.35828
15214	4.34967
15215	4.32695
15216	4.33523
15217	4.28514
15218	4.2931
15219	4.31673
15220	4.33707
15221	4.34928
15222	4.36045
15223	4.33811
15224	4.35366
15225	4.32708
15226	4.30031
15227	4.31044
15228	4.29132
15229	4.29105
15230	4.29132
15231	4.31806
15232	4.33484
15233	4.34708
15234	4.33628
15235	4.35096
15236	4.36377
15237	4.35199
15238	4.32734
15239	4.34734
15240	4.36249
15241	4.37529
15242	4.36618
15243	4.38368
15244	4.4144
15245	4.37541
15246	4.38043
15247	4.41331
15248	4.40833
15249	4.39756
15250	4.40797
15251	4.39781
15252	4.40784
15253	4.38543
15254	4.38804
15255	4.39719
15256	4.35636
15257	4.3739
15258	4.35495
15259	4.34033
15260	4.35328
15261	4.363
15262	4.38081
15263	4.36618
15264	4.33405
15265	4.328
15266	4.32932
15267	4.30707
15268	4.33182
15269	4.34902
15270	4.33981
15271	4.36313
15272	4.38667
15273	4.38343
15274	4.37955
15275	4.37629
15276	4.3644
15277	4.36758
15278	4.37767
15279	4.39436
15280	4.37503
15281	4.3999
15282	4.41488
15283	4.38268
15284	4.35315
15285	4.3498
15286	4.35315
15287	4.36986
15288	4.35649
15289	4.36173
15290	4.36644
15291	4.36504
15292	4.36109
15293	4.35559
15294	4.36224
15295	4.32919
15296	4.34267
15297	4.33772
15298	4.36122
15299	4.39102
15300	4.38543
15301	4.37579
15302	4.37893
15303	4.40955
15304	4.42091
15305	4.42307
15306	4.43286
15307	4.42235
15308	4.40894
15309	4.42223
15310	4.43417
15311	4.46868
15312	4.46155
15313	4.46224
15314	4.45309
15315	4.4483
15316	4.47234
15317	4.46489
15318	4.45355
15319	4.46017
15320	4.46213
15321	4.46604
15322	4.49537
15323	4.49671
15324	4.49849
15325	4.52028
15326	4.52527
15327	4.54659
15328	4.55514
15329	4.56331
15330	4.54786
15331	4.57862
15332	4.56726
15333	4.55409
15334	4.54691
15335	4.50559
15336	4.47576
15337	4.48663
15338	4.48008
15339	4.46397
15340	4.45344
15341	4.47724
15342	4.50713
15343	4.51142
15344	4.5036
15345	4.49314
15346	4.46822
15347	4.48257
15348	4.46178
15349	4.482
15350	4.48584
15351	4.52256
15352	4.52506
15353	4.52093
15354	4.5218
15355	4.50636
15356	4.52267
15357	4.52592
15358	4.5134
15359	4.52169
15360	4.48809
15361	4.48764
15362	4.47291
15363	4.46432
15364	4.48674
15365	4.50404
15366	4.51428
15367	4.52733
15368	4.53508
15369	4.50658
15370	4.50216
15371	4.50481
15372	4.5339
15373	4.51799
15374	4.50746
15375	4.50669
15376	4.52571
15377	4.51197
15378	4.50027
15379	4.49682
15380	4.49067
15381	4.4837
15382	4.46167
15383	4.45297
15384	4.4665
15385	4.47417
15386	4.46109
15387	4.47132
15388	4.47883
15389	4.47645
15390	4.48302
15391	4.4837
15392	4.46799
15393	4.46742
15394	4.4696
15395	4.46028
15396	4.43914
15397	4.42726
15398	4.41355
15399	4.43476
15400	4.4422
15401	4.40638
15402	4.42535
15403	4.41983
15404	4.43369
15405	4.43286
15406	4.42067
15407	4.40565
15408	4.41003
15409	4.38492
15410	4.36364
15411	4.36147
15412	4.33954
15413	4.36593
15414	4.33208
15415	4.32178
15416	4.35224
15417	4.34889
15418	4.35623
15419	4.32258
15420	4.28211
15421	4.30451
15422	4.30761
15423	4.26988
15424	4.27392
15425	4.2767
15426	4.28128
15427	4.26736
15428	4.24811
15429	4.24911
15430	4.23834
15431	4.25494
15432	4.25281
15433	4.24266
15434	4.23906
15435	4.25494
15436	4.25523
15437	4.24696
15438	4.23226
15439	4.24739
15440	4.23197
15441	4.26272
15442	4.24939
15443	4.21926
15444	4.21749
15445	4.21425
15446	4.21558
15447	4.16796
15448	4.14794
15449	4.12461
15450	4.13682
15451	4.12023
15452	4.12056
15453	4.08537
15454	4.07438
15455	4.07607
15456	4.06909
15457	4.05671
15458	4.08065
15459	4.08217
15460	4.07997
15461	4.07097
15462	4.06275
15463	4.05046
15464	4.04575
15465	4.03307
15466	4.04347
15467	4.06995
15468	4.04994
15469	4.06447
15470	4.05342
15471	4.0352
15472	4.03343
15473	4.03608
15474	4.02614
15475	4.02185
15476	4.03555
15477	4.0231
15478	4.03767
15479	4.04365
15480	4.0433
15481	4.02167
15482	4.01969
15483	4.0152
15484	4.04102
15485	4.02221
15486	4.02828
15487	3.982
15488	4.0045
15489	3.9946
15490	4.0045
15491	4.0085
15492	4.02596
15493	4.05168
15494	4.07845
15495	4.07012
15496	4.03219
15497	4.04137
15498	4.04558
15499	4.08487
15500	4.09174
15501	4.11388
15502	4.11601
15503	4.11633
15504	4.10617
15505	4.107
15506	4.1204
15507	4.13074
15508	4.13234
15509	4.1591
15510	4.1544
15511	4.15393
15512	4.17013
15513	4.17152
15514	4.16004
15515	4.15031
15516	4.12348
15517	4.13938
15518	4.16812
15519	4.1533
15520	4.14399
15521	4.16097
15522	4.19168
15523	4.21203
15524	4.22572
15525	4.24439
15526	4.2431
15527	4.20325
15528	4.18363
15529	4.1692
15530	4.19077
15531	4.20728
15532	4.18317
15533	4.17951
15534	4.19756
15535	4.16424
15536	4.1522
15537	4.14905
15538	4.16004
15539	4.19153
15540	4.2222
15541	4.22542
15542	4.23285
15543	4.23125
15544	4.24668
15545	4.27351
15546	4.2408
15547	4.23285
15548	4.22922
15549	4.22878
15550	4.2104
15551	4.2037
15552	4.21617
15553	4.20877
15554	4.19966
15555	4.22645
15556	4.21838
15557	4.22645
15558	4.20773
15559	4.20161
15560	4.16564
15561	4.18576
15562	4.19741
15563	4.20475
15564	4.1885
15565	4.15972
15566	4.13427
15567	4.1591
15568	4.13683
15569	4.14779
15570	4.15346
15571	4.15738
15572	4.15519
15573	4.14161
15574	4.15926
15575	4.1709
15576	4.15769
15577	4.17936
15578	4.19801
15579	4.20713
15580	4.19394
15581	4.19681
15582	4.17598
15583	4.195
15584	4.20906
15585	4.19966
15586	4.16843
15587	4.17675
15588	4.15879
15589	4.18804
15590	4.17445
15591	4.1644
15592	4.15236
15593	4.14605
15594	4.15801
15595	4.14351
15596	4.1533
15597	4.15267
15598	4.16672
15599	4.17291
15600	4.18348
15601	4.17782
15602	4.15205
15603	4.12526
15604	4.12413
15605	4.13731
15606	4.13523
15607	4.14589
15608	4.14113
15609	4.14478
15610	4.11372
15611	4.1272
15612	4.12945
15613	4.1309
15614	4.15283
15615	4.1481
15616	4.14431
15617	4.13138
15618	4.14431
15619	4.14637
15620	4.14447
15621	4.15613
15622	4.15189
15623	4.15722
15624	4.15142
15625	4.11389
15626	4.13539
15627	4.12639
15628	4.13699
15629	4.12073
15630	4.12284
15631	4.11943
15632	4.1116
15633	4.12219
15634	4.13235
15635	4.10963
15636	4.11975
15637	4.13379
15638	4.1424
15639	4.16719
15640	4.1432
15641	4.13731
15642	4.12364
15643	4.10238
15644	4.09491
15645	4.06052
15646	4.05551
15647	4.07234
15648	4.10651
15649	4.12945
15650	4.14573
15651	4.14224
15652	4.16796
15653	4.15031
15654	4.15941
15655	4.17598
15656	4.16362
15657	4.17475
15658	4.15894
15659	4.17075
15660	4.15675
15661	4.18363
15662	4.16175
15663	4.18804
15664	4.18728
15665	4.18531
15666	4.17951
15667	4.15894
15668	4.16688
15669	4.17152
15670	4.15503
15671	4.12688
15672	4.13571
15673	4.11192
15674	4.11225
15675	4.07132
15676	4.07285
15677	4.05516
15678	4.08873
15679	4.10387
15680	4.10749
15681	4.12186
15682	4.11975
15683	4.11813
15684	4.14573
15685	4.14018
15686	4.14129
15687	4.15769
15688	4.14874
15689	4.15816
15690	4.17491
15691	4.17244
15692	4.16066
15693	4.1555
15694	4.16206
15695	4.15707
15696	4.16237
15697	4.19213
15698	4.2049
15699	4.19092
15700	4.1789
15701	4.14558
15702	4.17275
15703	4.15346
15704	4.195
15705	4.18956
15706	4.1815
15707	4.17982
15708	4.16409
15709	4.18196
15710	4.15582
15711	4.15268
15712	4.13267
15713	4.14905
15714	4.12607
15715	4.09675
15716	4.08285
15717	4.09824
15718	4.1165
15719	4.0994
15720	4.08521
15721	4.09041
15722	4.08437
15723	4.0691
15724	4.07166
15725	4.06602
15726	4.05758
15727	4.05827
15728	4.06961
15729	4.09408
15730	4.0994
15731	4.12881
15732	4.15047
15733	4.16688
15734	4.17844
15735	4.1726
15736	4.15957
15737	4.1251
15738	4.11307
15739	4.12284
15740	4.12881
15741	4.13443
15742	4.12348
15743	4.11307
15744	4.1251
15745	4.15848
15746	4.17013
15747	4.20624
15748	4.20041
15749	4.20534
15750	4.1844
15751	4.19635
15752	4.18728
15753	4.19213
15754	4.1953
15755	4.19876
15756	4.19062
15757	4.20624
15758	4.23154
15759	4.19274
15760	4.19228
15761	4.19062
15762	4.18196
15763	4.19921
15764	4.20996
15765	4.22834
15766	4.21144
15767	4.20892
15768	4.17445
15769	4.19831
15770	4.19183
15771	4.1792
15772	4.17936
15773	4.18318
15774	4.1847
15775	4.16424
15776	4.15941
15777	4.1555
15778	4.16175
15779	4.16424
15780	4.17475
15781	4.15707
15782	4.19001
15783	4.20609
15784	4.21233
15785	4.21691
15786	4.21971
15787	4.21985
15788	4.20609
15789	4.21203
15790	4.19666
15791	4.20176
15792	4.19168
15793	4.2043
15794	4.22425
15795	4.21794
15796	4.23416
15797	4.28156
15798	4.27309
15799	4.29351
15800	4.3014
15801	4.29187
15802	4.34772
15803	4.32761
15804	4.3284
15805	4.32059
15806	4.32284
15807	4.32311
15808	4.31686
15809	4.29119
15810	4.31003
15811	4.3095
15812	4.33863
15813	4.33431
15814	4.35018
15815	4.35661
15816	4.38218
15817	4.38617
15818	4.36364
15819	4.32351
15820	4.34928
15821	4.34215
15822	4.34215
15823	4.36733
15824	4.36466
15825	4.37453
15826	4.36186
15827	4.34876
15828	4.33942
15829	4.35122
15830	4.35366
15831	4.36058
15832	4.36262
15833	4.35353
15834	4.33628
15835	4.31325
15836	4.31245
15837	4.35379
15838	4.37087
15839	4.34695
15840	4.36084
15841	4.36109
15842	4.36479
15843	4.40173
15844	4.42822
15845	4.4144
15846	4.38916
15847	4.39399
15848	4.41525
15849	4.42977
15850	4.42535
15851	4.43298
15852	4.4144
15853	4.36936
15854	4.35674
15855	4.32945
15856	4.34514
15857	4.36148
15858	4.37188
15859	4.37717
15860	4.36326
15861	4.33876
15862	4.33195
15863	4.31405
15864	4.29991
15865	4.34215
15866	4.34137
15867	4.35238
15868	4.35225
15869	4.34747
15870	4.30721
15871	4.30181
15872	4.30559
15873	4.30275
15874	4.28432
15875	4.28556
15876	4.26596
15877	4.27921
15878	4.26792
15879	4.28418
15880	4.27504
15881	4.27532
15882	4.24611
15883	4.25608
15884	4.26146
15885	4.26624
15886	4.27685
15887	4.28858
15888	4.27351
15889	4.26371
15890	4.24582
15891	4.24123
15892	4.23662
15893	4.22454
15894	4.23459
15895	4.21129
15896	4.21941
15897	4.20995
15898	4.19906
15899	4.20265
15900	4.20445
15901	4.2043
15902	4.18576
15903	4.18226
15904	4.16548
15905	4.15299
15906	4.16641
15907	4.16003
15908	4.1792
15909	4.17152
15910	4.17598
15911	4.17074
15912	4.19605
15913	4.19575
15914	4.21203
15915	4.21735
15916	4.21514
15917	4.21381
15918	4.21188
15919	4.21173
